291,194.2002387046814
292,191.17206692695618
293,195.83121275901794
294,195.84232306480408
295,191.5004301071167
296,199.65754890441895
297,198.44564986228943
298,193.0553433895111
299,187.39669227600098
300,191.03213024139404
301,186.92222476005554
302,201.80060958862305
303,187.96817564964294
304,188.38645362854004
305,187.26695227622986
306,192.37598776817322
307,194.32629132270813
308,190.44040536880493
309,189.70905804634094
310,189.80160212516785
311,192.61545991897583
312,186.83956575393677
313,192.12263751029968
314,183.12671065330505
315,188.91957092285156
316,187.0625193119049
317,187.59756302833557
318,185.9559724330902
319,185.7468101978302
320,189.80418753623962
321,192.5869996547699
322,191.56373143196106
323,183.91440081596375
324,188.09094619750977
325,183.220064163208
326,188.69756746292114
327,182.74785828590393
328,185.3603959083557
329,187.12899684906006
330,185.5088016986847
331,183.97370958328247
332,189.01877784729004
333,191.01939630508423
334,191.1291012763977
335,188.31394457817078
336,183.42204236984253
337,181.00288796424866
338,182.06446313858032
339,190.97057104110718
340,181.6675353050232
341,176.8055214881897
342,184.6212477684021
343,180.38608741760254
344,187.18461203575134
345,189.06159114837646
346,188.34393119812012
347,183.89362287521362
348,188.49446320533752
349,185.72550511360168
350,192.8931086063385
351,180.45636224746704
352,185.19093418121338
353,184.9337034225464
354,181.64507579803467
355,179.071768283844
356,178.41971135139465
357,179.24450874328613
